date;level
21/4/2013 11:45;-0.025
21/4/2013 11:50;-0.035
21/4/2013 11:55;0.002
21/4/2013 12:00;0.015
21/4/2013 12:05;-0.012
21/4/2013 12:10;-0.008
21/4/2013 12:15;-0.007
21/4/2013 12:20;0
21/4/2013 12:25;0.02
21/4/2013 12:30;0.058
21/4/2013 12:35;0.045
21/4/2013 12:40;0.055
21/4/2013 12:45;0.087
21/4/2013 12:50;0.069
21/4/2013 12:55;0.12
21/4/2013 13:00;0.076
21/4/2013 13:05;0.097
21/4/2013 13:10;0.082
21/4/2013 13:15;0.113
21/4/2013 13:20;0.119
21/4/2013 13:25;0.118
21/4/2013 13:30;0.109
21/4/2013 13:35;0.176
21/4/2013 13:40;0.159
21/4/2013 13:45;0.173
21/4/2013 13:50;0.167
21/4/2013 13:55;0.164
21/4/2013 14:00;0.173
21/4/2013 14:05;0.184
21/4/2013 14:10;0.218
21/4/2013 14:15;0.197
21/4/2013 14:20;0.204
21/4/2013 14:25;0.228
21/4/2013 14:30;0.184
21/4/2013 14:35;0.228
21/4/2013 14:40;0.231
21/4/2013 14:45;0.231
21/4/2013 14:50;0.251
21/4/2013 14:55;0.209
21/4/2013 15:00;0.26
21/4/2013 15:05;0.275
21/4/2013 15:10;0.278
21/4/2013 15:15;0.262
21/4/2013 15:20;0.234
21/4/2013 15:25;0.252
21/4/2013 15:30;0.25
21/4/2013 15:35;0.289
21/4/2013 15:40;0.292
21/4/2013 15:45;0.311
21/4/2013 15:50;0.271
21/4/2013 15:55;0.283
21/4/2013 16:00;0.311
21/4/2013 16:05;0.305
21/4/2013 16:10;0.29
21/4/2013 16:15;0.282
21/4/2013 16:20;0.297
21/4/2013 16:25;0.279
21/4/2013 16:30;0.285
21/4/2013 16:35;0.262
21/4/2013 16:40;0.3
21/4/2013 16:45;0.291
21/4/2013 16:50;0.286
21/4/2013 16:55;0.282
21/4/2013 17:00;0.246
21/4/2013 17:05;0.277
21/4/2013 17:10;0.267
21/4/2013 17:15;0.269
21/4/2013 17:20;0.267
21/4/2013 17:25;0.236
21/4/2013 17:30;0.239
21/4/2013 17:35;0.271
21/4/2013 17:40;0.224
21/4/2013 17:45;0.259
21/4/2013 17:50;0.213
21/4/2013 17:55;0.218
21/4/2013 18:00;0.211
21/4/2013 18:05;0.204
21/4/2013 18:10;0.189
21/4/2013 18:15;0.179
21/4/2013 18:20;0.192
21/4/2013 18:25;0.186
21/4/2013 18:30;0.172
21/4/2013 18:35;0.111
21/4/2013 18:40;0.117
21/4/2013 18:45;0.131
21/4/2013 18:50;0.142
21/4/2013 18:55;0.082
21/4/2013 19:00;0.082
21/4/2013 19:05;0.107
21/4/2013 19:10;0.045
21/4/2013 19:15;0.105
21/4/2013 19:20;0.084
21/4/2013 19:25;0.061
21/4/2013 19:30;0.04
21/4/2013 19:35;0.013
21/4/2013 19:40;0.007
21/4/2013 19:45;0.022
21/4/2013 19:50;0.016
21/4/2013 19:55;0.003
21/4/2013 20:00;-0.034
21/4/2013 20:05;-0.019
21/4/2013 20:10;-0.018
21/4/2013 20:15;-0.053
21/4/2013 20:20;-0.088
21/4/2013 20:25;-0.084
21/4/2013 20:30;-0.083
21/4/2013 20:35;-0.089
21/4/2013 20:40;-0.104
21/4/2013 20:45;-0.134
21/4/2013 20:50;-0.114
21/4/2013 20:55;-0.134
21/4/2013 21:00;-0.124
21/4/2013 21:05;-0.163
21/4/2013 21:10;-0.161
21/4/2013 21:15;-0.193
21/4/2013 21:20;-0.175
21/4/2013 21:25;-0.173
21/4/2013 21:30;-0.175
21/4/2013 21:35;-0.205
21/4/2013 21:40;-0.188
21/4/2013 21:45;-0.212
21/4/2013 21:50;-0.21
21/4/2013 21:55;-0.206
21/4/2013 22:00;-0.209
21/4/2013 22:05;-0.24
21/4/2013 22:10;-0.225
21/4/2013 22:15;-0.252
21/4/2013 22:20;-0.25
21/4/2013 22:25;-0.252
21/4/2013 22:30;-0.244
21/4/2013 22:35;-0.255
21/4/2013 22:40;-0.24
21/4/2013 22:45;-0.265
21/4/2013 22:50;-0.245
21/4/2013 22:55;-0.246
21/4/2013 23:00;-0.242
21/4/2013 23:05;-0.263
21/4/2013 23:10;-0.248
21/4/2013 23:15;-0.249
21/4/2013 23:20;-0.248
21/4/2013 23:25;-0.236
21/4/2013 23:30;-0.237
21/4/2013 23:35;-0.247
21/4/2013 23:40;-0.227
21/4/2013 23:45;-0.236
21/4/2013 23:50;-0.23
21/4/2013 23:55;-0.239
22/4/2013 00:00;-0.211
22/4/2013 00:05;-0.237
22/4/2013 00:10;-0.234
22/4/2013 00:15;-0.21
22/4/2013 00:20;-0.216
22/4/2013 00:25;-0.222
22/4/2013 00:30;-0.185
22/4/2013 00:35;-0.187
22/4/2013 00:40;-0.186
22/4/2013 00:45;-0.179
22/4/2013 00:50;-0.169
22/4/2013 00:55;-0.155
22/4/2013 01:00;-0.155
22/4/2013 01:05;-0.131
22/4/2013 01:10;-0.136
22/4/2013 01:15;-0.111
22/4/2013 01:20;-0.108
22/4/2013 01:25;-0.092
22/4/2013 01:30;-0.1
22/4/2013 01:35;-0.081
22/4/2013 01:40;-0.07
22/4/2013 01:45;-0.059
22/4/2013 01:50;-0.066
22/4/2013 01:55;-0.037
22/4/2013 02:00;-0.012
22/4/2013 02:05;-0.017
22/4/2013 02:10;-0.023
22/4/2013 02:15;-0.004
22/4/2013 02:20;-0.006
22/4/2013 02:25;0.02
22/4/2013 02:30;0.032
22/4/2013 02:35;0.054
22/4/2013 02:40;0.056
22/4/2013 02:45;0.077
22/4/2013 02:50;0.067
22/4/2013 02:55;0.077
22/4/2013 03:00;0.088
22/4/2013 03:05;0.108
22/4/2013 03:10;0.113
22/4/2013 03:15;0.118
22/4/2013 03:20;0.136
22/4/2013 03:25;0.147
22/4/2013 03:30;0.171
22/4/2013 03:35;0.169
22/4/2013 03:40;0.156
22/4/2013 03:45;0.16
22/4/2013 03:50;0.184
22/4/2013 03:55;0.182
22/4/2013 04:00;0.188
22/4/2013 04:05;0.179
22/4/2013 04:10;0.212
22/4/2013 04:15;0.214
22/4/2013 04:20;0.22
22/4/2013 04:25;0.196
22/4/2013 04:30;0.22
22/4/2013 04:35;0.222
22/4/2013 04:40;0.226
22/4/2013 04:45;0.216
22/4/2013 04:50;0.21
22/4/2013 04:55;0.238
22/4/2013 05:00;0.23
22/4/2013 05:05;0.233
22/4/2013 05:10;0.235
22/4/2013 05:15;0.237
22/4/2013 05:20;0.241
22/4/2013 05:25;0.254
22/4/2013 05:30;0.229
22/4/2013 05:35;0.241
22/4/2013 05:40;0.237
22/4/2013 05:45;0.222
22/4/2013 05:50;0.236
22/4/2013 05:55;0.244
22/4/2013 06:00;0.238
22/4/2013 06:05;0.217
22/4/2013 06:10;0.206
22/4/2013 06:15;0.239
22/4/2013 06:20;0.217
22/4/2013 06:25;0.226
22/4/2013 06:30;0.21
22/4/2013 06:35;0.211
22/4/2013 06:40;0.202
22/4/2013 06:45;0.189
22/4/2013 06:50;0.181
22/4/2013 06:55;0.181
22/4/2013 07:00;0.171
22/4/2013 07:05;0.173
22/4/2013 07:10;0.146
22/4/2013 07:15;0.153
22/4/2013 07:20;0.148
22/4/2013 07:25;0.127
22/4/2013 07:30;0.128
22/4/2013 07:35;0.121
22/4/2013 07:40;0.107
22/4/2013 07:45;0.105
22/4/2013 07:50;0.105
22/4/2013 07:55;0.083
22/4/2013 08:00;0.057
22/4/2013 08:05;0.05
22/4/2013 08:10;0.046
22/4/2013 08:15;0.034
22/4/2013 08:20;0.056
22/4/2013 08:25;0.035
22/4/2013 08:30;0.026
22/4/2013 08:35;0.004
22/4/2013 08:40;0.002
22/4/2013 08:45;-0.011
22/4/2013 08:50;-0.016
22/4/2013 08:55;-0.04
22/4/2013 09:00;-0.018
22/4/2013 09:05;-0.037
22/4/2013 09:10;-0.026
22/4/2013 09:15;-0.067
22/4/2013 09:20;-0.086
22/4/2013 09:25;-0.052
22/4/2013 09:30;-0.053
22/4/2013 09:35;-0.076
22/4/2013 09:40;-0.097
22/4/2013 09:45;-0.095
22/4/2013 09:50;-0.078
22/4/2013 09:55;-0.091
22/4/2013 10:00;-0.092
22/4/2013 10:05;-0.09
22/4/2013 10:10;-0.122
22/4/2013 10:15;-0.108
22/4/2013 10:20;-0.119
22/4/2013 10:25;-0.108
22/4/2013 10:30;-0.121
22/4/2013 10:35;-0.108
22/4/2013 10:40;-0.118
22/4/2013 10:45;-0.131
22/4/2013 10:50;-0.11
22/4/2013 10:55;-0.112
22/4/2013 11:00;-0.144
22/4/2013 11:05;-0.123
22/4/2013 11:10;-0.118
22/4/2013 11:15;-0.125
22/4/2013 11:20;-0.122
22/4/2013 11:25;-0.136
22/4/2013 11:30;-0.107
22/4/2013 11:35;-0.113
22/4/2013 11:40;-0.108
22/4/2013 11:45;-0.116
22/4/2013 11:50;-0.113
22/4/2013 11:55;-0.097
22/4/2013 12:00;-0.096
22/4/2013 12:05;-0.097
22/4/2013 12:10;-0.097
22/4/2013 12:15;-0.067
22/4/2013 12:20;-0.072
22/4/2013 12:25;-0.065
22/4/2013 12:30;-0.063
22/4/2013 12:35;-0.048
22/4/2013 12:40;-0.03
22/4/2013 12:45;-0.043
22/4/2013 12:50;-0.028
22/4/2013 12:55;-0.01
22/4/2013 13:00;0
22/4/2013 13:05;-0.002
22/4/2013 13:10;0.011
22/4/2013 13:15;0.011
22/4/2013 13:20;0.023
22/4/2013 13:25;0.052
22/4/2013 13:30;0.019
22/4/2013 13:35;0.055
22/4/2013 13:40;0.078
22/4/2013 13:45;0.093
22/4/2013 13:50;0.094
22/4/2013 13:55;0.114
22/4/2013 14:00;0.122
22/4/2013 14:05;0.095
22/4/2013 14:10;0.132
22/4/2013 14:15;0.126
22/4/2013 14:20;0.159
22/4/2013 14:25;0.147
22/4/2013 14:30;0.162
22/4/2013 14:35;0.176
22/4/2013 14:40;0.181
22/4/2013 14:45;0.195
22/4/2013 14:50;0.184
22/4/2013 14:55;0.211
22/4/2013 15:00;0.2
22/4/2013 15:05;0.235
22/4/2013 15:10;0.213
22/4/2013 15:15;0.221
22/4/2013 15:20;0.246
22/4/2013 15:25;0.244
22/4/2013 15:30;0.251
22/4/2013 15:35;0.266
22/4/2013 15:40;0.26
22/4/2013 15:45;0.266
22/4/2013 15:50;0.264
22/4/2013 15:55;0.289
22/4/2013 16:00;0.29
22/4/2013 16:05;0.293
22/4/2013 16:10;0.298
22/4/2013 16:15;0.293
22/4/2013 16:20;0.298
22/4/2013 16:25;0.293
22/4/2013 16:30;0.313
22/4/2013 16:35;0.296
22/4/2013 16:40;0.313
22/4/2013 16:45;0.302
22/4/2013 16:50;0.323
22/4/2013 16:55;0.292
22/4/2013 17:00;0.311
22/4/2013 17:05;0.299
22/4/2013 17:10;0.304
22/4/2013 17:15;0.299
22/4/2013 17:20;0.288
22/4/2013 17:25;0.31
22/4/2013 17:30;0.299
22/4/2013 17:35;0.296
22/4/2013 17:40;0.29
22/4/2013 17:45;0.292
22/4/2013 17:50;0.278
22/4/2013 17:55;0.275
22/4/2013 18:00;0.27
22/4/2013 18:05;0.261
22/4/2013 18:10;0.247
22/4/2013 18:15;0.261
22/4/2013 18:20;0.246
22/4/2013 18:25;0.226
22/4/2013 18:30;0.224
22/4/2013 18:35;0.214
22/4/2013 18:40;0.203
22/4/2013 18:45;0.219
22/4/2013 18:50;0.179
22/4/2013 18:55;0.169
22/4/2013 19:00;0.172
22/4/2013 19:05;0.156
22/4/2013 19:10;0.141
22/4/2013 19:15;0.15
22/4/2013 19:20;0.131
22/4/2013 19:25;0.107
22/4/2013 19:30;0.113
22/4/2013 19:35;0.089
22/4/2013 19:40;0.081
22/4/2013 19:45;0.097
22/4/2013 19:50;0.08
22/4/2013 19:55;0.05
22/4/2013 20:00;0.046
22/4/2013 20:05;0.036
22/4/2013 20:10;0.018
22/4/2013 20:15;0.017
22/4/2013 20:20;0.004
22/4/2013 20:25;-0.013
22/4/2013 20:30;-0.008
22/4/2013 20:35;-0.034
22/4/2013 20:40;-0.025
22/4/2013 20:45;-0.052
22/4/2013 20:50;-0.057
22/4/2013 20:55;-0.066
22/4/2013 21:00;-0.087
22/4/2013 21:05;-0.101
22/4/2013 21:10;-0.106
22/4/2013 21:15;-0.123
22/4/2013 21:20;-0.136
22/4/2013 21:25;-0.136
22/4/2013 21:30;-0.15
22/4/2013 21:35;-0.154
22/4/2013 21:40;-0.177
22/4/2013 21:45;-0.169
22/4/2013 21:50;-0.187
22/4/2013 21:55;-0.188
22/4/2013 22:00;-0.208
22/4/2013 22:05;-0.222
22/4/2013 22:10;-0.228
22/4/2013 22:15;-0.234
22/4/2013 22:20;-0.207
22/4/2013 22:25;-0.244
22/4/2013 22:30;-0.258
22/4/2013 22:35;-0.255
22/4/2013 22:40;-0.256
22/4/2013 22:45;-0.261
22/4/2013 22:50;-0.241
22/4/2013 22:55;-0.262
22/4/2013 23:00;-0.254
22/4/2013 23:05;-0.28
22/4/2013 23:10;-0.28
22/4/2013 23:15;-0.248
22/4/2013 23:20;-0.265
22/4/2013 23:25;-0.262
22/4/2013 23:30;-0.262
22/4/2013 23:35;-0.251
22/4/2013 23:40;-0.254
22/4/2013 23:45;-0.251
22/4/2013 23:50;-0.255
22/4/2013 23:55;-0.274
23/4/2013 00:00;-0.233
23/4/2013 00:05;-0.252
23/4/2013 00:10;-0.241
23/4/2013 00:15;-0.236
23/4/2013 00:20;-0.239
23/4/2013 00:25;-0.228
23/4/2013 00:30;-0.239
23/4/2013 00:35;-0.22
23/4/2013 00:40;-0.211
23/4/2013 00:45;-0.181
23/4/2013 00:50;-0.205
23/4/2013 00:55;-0.207
23/4/2013 01:00;-0.161
23/4/2013 01:05;-0.167
23/4/2013 01:10;-0.154
23/4/2013 01:15;-0.155
23/4/2013 01:20;-0.133
23/4/2013 01:25;-0.134
23/4/2013 01:30;-0.107
23/4/2013 01:35;-0.119
23/4/2013 01:40;-0.106
23/4/2013 01:45;-0.083
23/4/2013 01:50;-0.089
23/4/2013 01:55;-0.064
23/4/2013 02:00;-0.049
23/4/2013 02:05;-0.063
23/4/2013 02:10;-0.045
23/4/2013 02:15;-0.034
23/4/2013 02:20;0.002
23/4/2013 02:25;-0.01
23/4/2013 02:30;0.002
23/4/2013 02:35;0.03
23/4/2013 02:40;0.028
23/4/2013 02:45;0.047
23/4/2013 02:50;0.07
23/4/2013 02:55;0.082
23/4/2013 03:00;0.092
23/4/2013 03:05;0.111
23/4/2013 03:10;0.103
23/4/2013 03:15;0.111
23/4/2013 03:20;0.14
23/4/2013 03:25;0.149
23/4/2013 03:30;0.164
23/4/2013 03:35;0.173
23/4/2013 03:40;0.186
23/4/2013 03:45;0.184
23/4/2013 03:50;0.2
23/4/2013 03:55;0.206
23/4/2013 04:00;0.221
23/4/2013 04:05;0.251
23/4/2013 04:10;0.244
23/4/2013 04:15;0.248
23/4/2013 04:20;0.248
23/4/2013 04:25;0.264
23/4/2013 04:30;0.28
23/4/2013 04:35;0.276
23/4/2013 04:40;0.286
23/4/2013 04:45;0.311
23/4/2013 04:50;0.298
23/4/2013 04:55;0.281
23/4/2013 05:00;0.326
23/4/2013 05:05;0.319
23/4/2013 05:10;0.33
23/4/2013 05:15;0.326
23/4/2013 05:20;0.332
23/4/2013 05:25;0.316
23/4/2013 05:30;0.332
23/4/2013 05:35;0.359
23/4/2013 05:40;0.33
23/4/2013 05:45;0.339
23/4/2013 05:50;0.322
23/4/2013 05:55;0.324
23/4/2013 06:00;0.33
23/4/2013 06:05;0.333
23/4/2013 06:10;0.318
23/4/2013 06:15;0.328
23/4/2013 06:20;0.328
23/4/2013 06:25;0.311
23/4/2013 06:30;0.316
23/4/2013 06:35;0.311
23/4/2013 06:40;0.294
23/4/2013 06:45;0.29
23/4/2013 06:50;0.274
23/4/2013 06:55;0.284
23/4/2013 07:00;0.281
23/4/2013 07:05;0.273
23/4/2013 07:10;0.236
23/4/2013 07:15;0.267
23/4/2013 07:20;0.255
23/4/2013 07:25;0.248
23/4/2013 07:30;0.231
23/4/2013 07:35;0.222
23/4/2013 07:40;0.205
23/4/2013 07:45;0.207
23/4/2013 07:50;0.192
23/4/2013 07:55;0.173
23/4/2013 08:00;0.177
23/4/2013 08:05;0.157
23/4/2013 08:10;0.144
23/4/2013 08:15;0.139
23/4/2013 08:20;0.127
23/4/2013 08:25;0.102
23/4/2013 08:30;0.108
23/4/2013 08:35;0.074
23/4/2013 08:40;0.076
23/4/2013 08:45;0.069
23/4/2013 08:50;0.036
23/4/2013 08:55;0.064
23/4/2013 09:00;0.013
23/4/2013 09:05;0.013
23/4/2013 09:10;0.003
23/4/2013 09:15;-0.019
23/4/2013 09:20;-0.028
23/4/2013 09:25;-0.041
23/4/2013 09:30;-0.043
23/4/2013 09:35;-0.053
23/4/2013 09:40;-0.055
23/4/2013 09:45;-0.068
23/4/2013 09:50;-0.065
23/4/2013 09:55;-0.083
23/4/2013 10:00;-0.1
23/4/2013 10:05;-0.102
23/4/2013 10:10;-0.108
23/4/2013 10:15;-0.123
23/4/2013 10:20;-0.12
23/4/2013 10:25;-0.131
23/4/2013 10:30;-0.136
23/4/2013 10:35;-0.143
23/4/2013 10:40;-0.163
23/4/2013 10:45;-0.175
23/4/2013 10:50;-0.157
23/4/2013 10:55;-0.158
23/4/2013 11:00;-0.164
23/4/2013 11:05;-0.161
23/4/2013 11:10;-0.187
23/4/2013 11:15;-0.19
23/4/2013 11:20;-0.181
23/4/2013 11:25;-0.186
23/4/2013 11:30;-0.178
23/4/2013 11:35;-0.195
23/4/2013 11:40;-0.2
23/4/2013 11:45;-0.177
23/4/2013 11:50;-0.185
23/4/2013 11:55;-0.181
23/4/2013 12:00;-0.157
23/4/2013 12:05;-0.166
23/4/2013 12:10;-0.181
23/4/2013 12:15;-0.161
23/4/2013 12:20;-0.158
23/4/2013 12:25;-0.158
23/4/2013 12:30;-0.145
23/4/2013 12:35;-0.143
23/4/2013 12:40;-0.142
23/4/2013 12:45;-0.127
23/4/2013 12:50;-0.119
23/4/2013 12:55;-0.122
23/4/2013 13:00;-0.113
23/4/2013 13:05;-0.09
23/4/2013 13:10;-0.086
23/4/2013 13:15;-0.084
23/4/2013 13:20;-0.101
23/4/2013 13:25;-0.056
23/4/2013 13:30;-0.065
23/4/2013 13:35;-0.052
23/4/2013 13:40;-0.043
23/4/2013 13:45;-0.031
23/4/2013 13:50;-0.016
23/4/2013 13:55;-0.005
23/4/2013 14:00;0.003
23/4/2013 14:05;-0.014
23/4/2013 14:10;0.016
23/4/2013 14:15;0.028
23/4/2013 14:20;0.023
23/4/2013 14:25;0.042
23/4/2013 14:30;0.055
23/4/2013 14:35;0.069
23/4/2013 14:40;0.069
23/4/2013 14:45;0.085
23/4/2013 14:50;0.083
23/4/2013 14:55;0.094
23/4/2013 15:00;0.107
23/4/2013 15:05;0.115
23/4/2013 15:10;0.141
23/4/2013 15:15;0.152
23/4/2013 15:20;0.149
23/4/2013 15:25;0.156
23/4/2013 15:30;0.175
23/4/2013 15:35;0.174
23/4/2013 15:40;0.191
23/4/2013 15:45;0.202
23/4/2013 15:50;0.214
23/4/2013 15:55;0.209
23/4/2013 16:00;0.194
23/4/2013 16:05;0.212
23/4/2013 16:10;0.222
23/4/2013 16:15;0.233
23/4/2013 16:20;0.241
23/4/2013 16:25;0.244
23/4/2013 16:30;0.265
23/4/2013 16:35;0.255
23/4/2013 16:40;0.271
23/4/2013 16:45;0.265
23/4/2013 16:50;0.259
23/4/2013 16:55;0.259
23/4/2013 17:00;0.265
23/4/2013 17:05;0.291
23/4/2013 17:10;0.278
23/4/2013 17:15;0.271
23/4/2013 17:20;0.299
23/4/2013 17:25;0.278
23/4/2013 17:30;0.29
23/4/2013 17:35;0.27
23/4/2013 17:40;0.287
23/4/2013 17:45;0.296
23/4/2013 17:50;0.29
23/4/2013 17:55;0.277
23/4/2013 18:00;0.266
23/4/2013 18:05;0.27
23/4/2013 18:10;0.269
23/4/2013 18:15;0.277
23/4/2013 18:20;0.26
23/4/2013 18:25;0.25
23/4/2013 18:30;0.269
23/4/2013 18:35;0.236
23/4/2013 18:40;0.221
23/4/2013 18:45;0.231
23/4/2013 18:50;0.224
23/4/2013 18:55;0.211
23/4/2013 19:00;0.228
23/4/2013 19:05;0.179
23/4/2013 19:10;0.186
23/4/2013 19:15;0.182
23/4/2013 19:20;0.179
23/4/2013 19:25;0.156
23/4/2013 19:30;0.172
23/4/2013 19:35;0.146
23/4/2013 19:40;0.114
23/4/2013 19:45;0.131
23/4/2013 19:50;0.096
23/4/2013 19:55;0.113
23/4/2013 20:00;0.095
23/4/2013 20:05;0.086
23/4/2013 20:10;0.061
23/4/2013 20:15;0.042
23/4/2013 20:20;0.033
23/4/2013 20:25;0.018
23/4/2013 20:30;0.005
23/4/2013 20:35;0.018
23/4/2013 20:40;0.009
23/4/2013 20:45;-0.037
23/4/2013 20:50;-0.043
23/4/2013 20:55;-0.071
23/4/2013 21:00;-0.041
23/4/2013 21:05;-0.068
23/4/2013 21:10;-0.09
23/4/2013 21:15;-0.104
23/4/2013 21:20;-0.09
23/4/2013 21:25;-0.108
23/4/2013 21:30;-0.152
23/4/2013 21:35;-0.136
23/4/2013 21:40;-0.146
23/4/2013 21:45;-0.165
23/4/2013 21:50;-0.188
23/4/2013 21:55;-0.19
23/4/2013 22:00;-0.193
23/4/2013 22:05;-0.189
23/4/2013 22:10;-0.204
23/4/2013 22:15;-0.217
23/4/2013 22:20;-0.226
23/4/2013 22:25;-0.231
23/4/2013 22:30;-0.234
23/4/2013 22:35;-0.276
23/4/2013 22:40;-0.289
23/4/2013 22:45;-0.274
23/4/2013 22:50;-0.312
23/4/2013 22:55;-0.27
23/4/2013 23:00;-0.295
23/4/2013 23:05;-0.29
23/4/2013 23:10;-0.311
23/4/2013 23:15;-0.316
23/4/2013 23:20;-0.301
23/4/2013 23:25;-0.315
23/4/2013 23:30;-0.321
23/4/2013 23:35;-0.311
23/4/2013 23:40;-0.311
23/4/2013 23:45;-0.336
23/4/2013 23:50;-0.329
23/4/2013 23:55;-0.316
24/4/2013 00:00;-0.348
24/4/2013 00:05;-0.299
24/4/2013 00:10;-0.345
24/4/2013 00:15;-0.328
24/4/2013 00:20;-0.324
24/4/2013 00:25;-0.311
24/4/2013 00:30;-0.325
24/4/2013 00:35;-0.322
24/4/2013 00:40;-0.299
24/4/2013 00:45;-0.272
24/4/2013 00:50;-0.294
24/4/2013 00:55;-0.306
24/4/2013 01:00;-0.252
24/4/2013 01:05;-0.266
24/4/2013 01:10;-0.248
24/4/2013 01:15;-0.231
24/4/2013 01:20;-0.256
24/4/2013 01:25;-0.229
24/4/2013 01:30;-0.209
24/4/2013 01:35;-0.217
24/4/2013 01:40;-0.226
24/4/2013 01:45;-0.197
24/4/2013 01:50;-0.19
24/4/2013 01:55;-0.188
24/4/2013 02:00;-0.146
24/4/2013 02:05;-0.129
24/4/2013 02:10;-0.129
24/4/2013 02:15;-0.112
24/4/2013 02:20;-0.088
24/4/2013 02:25;-0.111
24/4/2013 02:30;-0.083
24/4/2013 02:35;-0.063
24/4/2013 02:40;-0.047
24/4/2013 02:45;-0.023
24/4/2013 02:50;-0.025
24/4/2013 02:55;0.002
24/4/2013 03:00;0.012
24/4/2013 03:05;0.042
24/4/2013 03:10;0.031
24/4/2013 03:15;0.063
24/4/2013 03:20;0.086
24/4/2013 03:25;0.073
24/4/2013 03:30;0.131
24/4/2013 03:35;0.116
24/4/2013 03:40;0.146
24/4/2013 03:45;0.16
24/4/2013 03:50;0.165
24/4/2013 03:55;0.193
24/4/2013 04:00;0.181
24/4/2013 04:05;0.203
24/4/2013 04:10;0.22
24/4/2013 04:15;0.233
24/4/2013 04:20;0.248
24/4/2013 04:25;0.249
24/4/2013 04:30;0.231
24/4/2013 04:35;0.284
24/4/2013 04:40;0.3
24/4/2013 04:45;0.279
24/4/2013 04:50;0.308
24/4/2013 04:55;0.331
24/4/2013 05:00;0.314
24/4/2013 05:05;0.337
24/4/2013 05:10;0.338
24/4/2013 05:15;0.346
24/4/2013 05:20;0.334
24/4/2013 05:25;0.325
24/4/2013 05:30;0.355
24/4/2013 05:35;0.383
24/4/2013 05:40;0.369
24/4/2013 05:45;0.375
24/4/2013 05:50;0.387
24/4/2013 05:55;0.402
24/4/2013 06:00;0.365
24/4/2013 06:05;0.357
24/4/2013 06:10;0.4
24/4/2013 06:15;0.378
24/4/2013 06:20;0.429
24/4/2013 06:25;0.353
24/4/2013 06:30;0.382
24/4/2013 06:35;0.393
24/4/2013 06:40;0.367
24/4/2013 06:45;0.357
24/4/2013 06:50;0.341
24/4/2013 06:55;0.386
24/4/2013 07:00;0.391
24/4/2013 07:05;0.387
24/4/2013 07:10;0.35
24/4/2013 07:15;0.355
24/4/2013 07:20;0.359
24/4/2013 07:25;0.295
24/4/2013 07:30;0.314
24/4/2013 07:35;0.287
24/4/2013 07:40;0.31
24/4/2013 07:45;0.286
24/4/2013 07:50;0.285
24/4/2013 07:55;0.258
24/4/2013 08:00;0.29
24/4/2013 08:05;0.294
24/4/2013 08:10;0.261
24/4/2013 08:15;0.212
24/4/2013 08:20;0.262
24/4/2013 08:25;0.214
24/4/2013 08:30;0.2
24/4/2013 08:35;0.2
24/4/2013 08:40;0.182
24/4/2013 08:45;0.156
24/4/2013 08:50;0.122
24/4/2013 08:55;0.156
24/4/2013 09:00;0.087
24/4/2013 09:05;0.128
24/4/2013 09:10;0.074
24/4/2013 09:15;0.097
24/4/2013 09:20;0.093
24/4/2013 09:25;0.063
24/4/2013 09:30;0.019
24/4/2013 09:35;0.044
24/4/2013 09:40;0.012
24/4/2013 09:45;-0.041
24/4/2013 09:50;-0.012
24/4/2013 09:55;-0.071
24/4/2013 10:00;-0.061
24/4/2013 10:05;-0.045
24/4/2013 10:10;-0.066
24/4/2013 10:15;-0.07
24/4/2013 10:20;-0.084
24/4/2013 10:25;-0.044
24/4/2013 10:30;-0.133
24/4/2013 10:35;-0.106
24/4/2013 10:40;-0.179
24/4/2013 10:45;-0.162
24/4/2013 10:50;-0.222
24/4/2013 10:55;-0.115
24/4/2013 11:00;-0.182
24/4/2013 11:05;-0.233
24/4/2013 11:10;-0.222
24/4/2013 11:15;-0.217
24/4/2013 11:20;-0.218
24/4/2013 11:25;-0.194
24/4/2013 11:30;-0.198
24/4/2013 11:35;-0.217
24/4/2013 11:40;-0.216
24/4/2013 11:45;-0.224
24/4/2013 11:50;-0.247
24/4/2013 11:55;-0.247
24/4/2013 12:00;-0.244
24/4/2013 12:05;-0.217
24/4/2013 12:10;-0.264
24/4/2013 12:15;-0.263
24/4/2013 12:20;-0.251
24/4/2013 12:25;-0.251
24/4/2013 12:30;-0.304
24/4/2013 12:35;-0.251
24/4/2013 12:40;-0.229
24/4/2013 12:45;-0.284
24/4/2013 12:50;-0.226
24/4/2013 12:55;-0.25
24/4/2013 13:00;-0.261
24/4/2013 13:05;-0.236
24/4/2013 13:10;-0.218
24/4/2013 13:15;-0.246
24/4/2013 13:20;-0.213
24/4/2013 13:25;-0.222
24/4/2013 13:30;-0.184
24/4/2013 13:35;-0.184
24/4/2013 13:40;-0.201
24/4/2013 13:45;-0.192
24/4/2013 13:50;-0.16
24/4/2013 13:55;-0.163
24/4/2013 14:00;-0.124
24/4/2013 14:05;-0.135
24/4/2013 14:10;-0.171
24/4/2013 14:15;-0.132
24/4/2013 14:20;-0.111
24/4/2013 14:25;-0.079
24/4/2013 14:30;-0.082
24/4/2013 14:35;-0.13
24/4/2013 14:40;-0.105
24/4/2013 14:45;-0.069
24/4/2013 14:50;-0.033
24/4/2013 14:55;-0.073
24/4/2013 15:00;-0.021
24/4/2013 15:05;-0.004
24/4/2013 15:10;-0.035
